Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2010-06-22,339681.0026,353591.8067,332204.7113,351569.5312,106,0,0.0396,332204.7113,334807.5707
2010-06-23,350466.4837,364438.5695,347096.0245,355797.9375,87,0,0.0191,347096.0245,345365.8084
2010-06-24,360761.6031,375346.4955,357758.8311,373875.75,74,0,0.0223,357758.8311,353741.3022
2010-06-25,369157.1381,381781.0376,364928.7446,373508.0938,44,0,0.0179,364928.7446,365719.7109
2010-06-28,373508.1683,385457.9785,367686.4659,377797.8438,52,0,0.0179,367686.4659,371451.0801
2010-06-29,395385.506,429519.0657,394282.4466,419591.5312,122,0,0.0409,394282.4466,374258.09
2010-06-30,425719.6046,443368.5532,413034.4228,440181.9375,105,0,0.0236,413034.4228,410415.3374
2010-07-01,437301.7083,469780.6749,433502.282,444349.0312,158,0,0.0058,433502.282,422793.6687
2010-07-02,442510.579,460404.6504,437669.3748,448025.875,68,0,0.0058,437669.3748,436030.749
2010-07-06,428906.2005,455073.2168,419897.8834,443858.7812,99,0,-0.0215,419897.8834,440222.147
2010-07-07,439630.3885,440610.8856,400410.5043,401881.25,64,0,-0.0346,400410.5043,410890.0297
2010-07-08,392382.7287,409296.3056,390054.0478,395875.75,63,0,-0.0346,390054.0478,386540.24
2010-07-09,395814.4966,410276.8315,383313.1562,383313.1562,58,0,-0.0047,383313.1562,376542.5323
2010-07-12,384416.1432,388093.0073,373569.394,380003.9062,44,0,-0.036,373569.394,381518.8913
2010-07-13,370382.771,378962.1204,361497.0163,366951.0312,59,0,-0.0185,361497.0163,360131.6887
2010-07-14,364132.1436,368054.1324,354327.1717,359719.9062,52,0,-0.0047,354327.1717,354816.0911
2010-07-15,362538.8302,373263.018,355797.9121,357820.1875,60,0,0.007,355797.9121,352668.5883
2010-07-16,363458.0068,389747.5844,361558.2937,386622.25,89,0,0.0284,361558.2937,358279.5169
2010-07-19,385028.9502,394833.9211,376265.7575,378778.2812,89,0,-0.036,376265.7575,371810.9932
2010-07-20,397040.0608,400349.2387,364315.9688,364315.9688,83,0,0.0057,364315.9688,362731.061
2010-07-21,353469.2305,381658.5242,352978.9819,379207.2812,67,0,0.0279,352978.9819,366393.4091
2010-07-22,364377.2494,364499.8116,346054.2091,353469.2188,62,0,-0.0198,346054.2091,362824.6553
2010-07-23,357942.7091,360148.8275,343541.6585,344277.0312,84,0,-0.0346,343541.6585,339198.0926
2010-07-26,343174.0118,347770.0924,335513.8776,336433.0938,32,0,-0.0047,335513.8776,331641.3373
2010-07-27,330979.0448,340784.0155,330182.3909,335513.8438,45,0,0.0191,330182.3909,333943.3581
2010-07-28,337536.1103,347831.3294,332940.0304,343051.4062,35,0,0.0188,332940.0304,336503.8511
2010-07-29,338700.506,362048.5959,336555.6684,351814.6562,82,0,0.0235,336555.6684,339202.4954
2010-07-30,360516.4968,366828.4463,343173.9558,349179.5,110,0,-0.036,343173.9558,344461.4646
2010-08-02,336923.3562,340538.9397,327363.5083,330305.0,70,0,0.0057,327363.5083,330829.6081
2010-08-03,331101.6342,338639.2061,330121.1371,334288.25,41,0,-0.0183,330121.1371,329230.2345
